ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default"
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121372,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/43932856/r/il/9aeee3/4953405568/il_fullxfull.4953405568_qe03.jpg,https://i.etsystatic.com/43932856/r/il/189d80/4953405600/il_fullxfull.4953405600_7hmo.jpg,https://i.etsystatic.com/43932856/r/il/85948c/4953405584/il_fullxfull.4953405584_lanr.jpg,https://i.etsystatic.com/43932856/r/il/7d4bbe/5001671179/il_fullxfull.5001671179_kluk.jpg,https://i.etsystatic.com/43932856/r/il/29c9e5/4953405596/il_fullxfull.4953405596_nwn2.jpg,https://i.etsystatic.com/43932856/r/il/1b2f77/5001671193/il_fullxfull.5001671193_m2cw.jpg,https://i.etsystatic.com/43932856/r/il/bdc11a/4953405578/il_fullxfull.4953405578_gp0y.jpg,",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel Basketball Shorts, Branded Premium Basic Mesh Shorts , Eric Emanuel Sky Clouds Basketball shorts,Branded Premium Mesh jorts.",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121372,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121382,"Multi-Colored Festive Shorts",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/37699250/r/il/04ea8b/4389113125/il_fullxfull.4389113125_11fd.jpg,https://i.etsystatic.com/37699250/r/il/af1b13/4245958337/il_fullxfull.4245958337_8s37.jpg,https://i.etsystatic.com/37699250/r/il/d1ae3e/4341719742/il_fullxfull.4341719742_cgi5.jpg,,,,,",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Multi-Colored Festive Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121382,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121392,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/13008011/r/il/8f8cc9/2002212026/il_fullxfull.2002212026_ekgd.jpg,https://i.etsystatic.com/13008011/r/il/2eee9a/2049783941/il_fullxfull.2049783941_e4df.jpg,https://i.etsystatic.com/13008011/r/il/dc968b/2049783431/il_fullxfull.2049783431_gvo6.jpg,https://i.etsystatic.com/13008011/r/il/c29f3f/2002211120/il_fullxfull.2002211120_3fk3.jpg,https://i.etsystatic.com/13008011/r/il/f5dc69/2002211826/il_fullxfull.2002211826_jg0v.jpg,https://i.etsystatic.com/13008011/r/il/d6b28e/2002213598/il_fullxfull.2002213598_h1t4.jpg,https://i.etsystatic.com/13008011/r/il/1f6427/4879325040/il_fullxfull.4879325040_goqu.jpg,https://i.etsystatic.com/13008011/r/il/3f8081/4378768831/il_fullxfull.4378768831_o3s3.jpg",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Mens linen shorts, Summer shorts, Shorts for men, Spring shorts, Mans organic clothes, Beach shorts, Basic shorts, Beige shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121392,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121402,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/30314180/r/il/1776b6/5073842358/il_fullxfull.5073842358_nnsc.jpg,https://i.etsystatic.com/30314180/r/il/fe6112/5122068693/il_fullxfull.5122068693_m3uu.jpg,https://i.etsystatic.com/30314180/r/il/0dfd49/5073842356/il_fullxfull.5073842356_gnl7.jpg,https://i.etsystatic.com/30314180/r/il/170d43/5073842344/il_fullxfull.5073842344_karu.jpg,https://i.etsystatic.com/30314180/r/il/edb444/5122071395/il_fullxfull.5122071395_37ja.jpg,https://i.etsystatic.com/30314180/r/il/5c7840/5073842350/il_fullxfull.5073842350_kzmz.jpg,,",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Piece Dyed Unisex Vintage Shorts, Dog Logo Shorts, Stylish Cool Trendy Shorts, Comfortable Relax Streetwear, S-2XL",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121402,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121412,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/24901621/r/il/f6f800/4458944914/il_fullxfull.4458944914_dxr6.jpg,https://i.etsystatic.com/24901621/r/il/86acc0/4506309223/il_fullxfull.4506309223_379g.jpg,https://i.etsystatic.com/24901621/r/il/c0fe9b/4458944502/il_fullxfull.4458944502_o547.jpg,,,,,",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size," M",,1,,Gender,Men,,1,
